Vulnerability Details Url,Application,Application ID,Release,Release ID,FISMA,STIG39,STIG 4.1,STIG 4.3,STIG 4.11,STIG 5.1,Severity,Category,Kingdom,OWASP 2004,OWASP 2007,OWASP 2010,OWASP 2013,OWASP 2014 Mobile Top 10,OWASP 2017,OWASP 2021,CWE,Package,Location,VulnId,Analysis Type,Description,Status,Line Number,Scan started date,Scan completed date,SIM_Open_Date,Has Comments,Assigned User,Scan Type,Subtype,LocationFull,Has Attachments,PCI 2.0,SANS 2009,SANS 2010,SANS Top 25 2011,WASC242,Is Suppressed,Suppressed By,Scan ID,PCI 3.0,Introduced Date,SDLC Status,Comments,URL,Bug Link,ID,CheckId,Developer Status,Auditor Status,Audited Timestamp,Closed Date,SIM_Closed_Date,Closed Status,SIM_Closed_Status,Instance ID,PCI 3.1,PCI 3.2,Source,Scan Tool,Sink,Days to Fix,Bug Submitted,Microservice,Application type,Project type,Interface type,Sample Application
https://trial.fortify.com//Redirect/Issues/0bf5f72b-25b2-47ee-ae06-3fef5612ee37,iGoat (Swift),202684,4/18/2020,205854,(Not Set),APP6080 CAT II,APSC-DV-002400 CAT II,APSC-DV-002400 CAT II,APSC-DV-002400 CAT II,APSC-DV-002400 CAT II,High,Unreleased Resource: Database,Code Quality,A9 - Denial of Service,(Not Set),(Not Set),(Not Set),(Not Set),(Not Set),(Not Set),"CWE-619, CWE-772",C SQLite,YapDatabaseTransaction.m,0bf5f72b-25b2-47ee-ae06-3fef5612ee37,(Not Set),"The function <b class=""vuln-data"">enumerateObjectsForKeys:inCollection:unorderedUsingBlock:()</b> in <b class=""vuln-data"">YapDatabaseTransaction.m</b> sometimes fails to release a database resource allocated by <b class=""vuln-data"">sqlite3_prepare_v2()</b> on line <b class=""vuln-data"">2015</b>.",New,2015,4/24/2023,4/24/2023,4/23/2023,FALSE,(Not Set),Static,Database,usr/local/share/agentWork/app/iGoat-Swift-master/iGoat-Swift/iGoat-Swift/ThirdParty/YapDatabase/YapDatabaseTransaction.m,FALSE,(Not Set),CWE-404 - Risky Resource Management,(Not Set),(Not Set),Denial of Service,FALSE,,299786,6.5.6,4/24/2023,Production,,,,37716695,91EB1587-64F5-4C6F-B059-6CD8DD4451AB,Open,Pending Review,,,4/26/2023,Open,CLOSED,3605CEFA7385BB903078A82AAF7D85D8,6.5.6 - High Risk Vulnerabilities,6.5.6 - High Risk Vulnerabilities,<None>,SAST,"sqlite3_prepare_v2(?, ?, ?, &(statement), ...) : Database Statement opened",,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/ae9c67c3-0a9a-4ea6-ac3b-0ce3f98243df,iGoat (Swift),202684,4/18/2020,205854,(Not Set),"APP3510 CAT I, APP3560 CAT I","APSC-DV-002560 CAT I, APSC-DV-002590 CAT I","APSC-DV-002560 CAT I, APSC-DV-002590 CAT I","APSC-DV-002560 CAT I, APSC-DV-002590 CAT I","APSC-DV-002560 CAT I, APSC-DV-002590 CAT I",High,Format String,Input Validation and Representation,A5 - Buffer Overflows,(Not Set),(Not Set),(Not Set),M7 - Client Side Injection,(Not Set),(Not Set),CWE-134,Objective-C Foundation,DDLog.m,ae9c67c3-0a9a-4ea6-ac3b-0ce3f98243df,(Not Set),"An attacker may control the format string argument to <b class=""vuln-data"">initWithFormat:arguments:()</b> at <b class=""vuln-data"">DDLog.m</b> line <b class=""vuln-data"">324</b>, allowing an attack much like a buffer overflow.",New,324,4/24/2023,4/24/2023,4/22/2023,FALSE,(Not Set),Static,,usr/local/share/agentWork/app/iGoat-Swift-master/iGoat-Swift/iGoat-Swift/ThirdParty/CocoaLumberjack/DDLog.m,FALSE,6.5.2 - Buffer Overflow,(Not Set),(Not Set),CWE-134 - Risky Resource Management,Format String Attack,FALSE,,299786,6.5.2 - Buffer Overflows,4/24/2023,Production,,,,37716696,BE595E20-C81C-4580-8C7F-3F2D032844F9,Open,Pending Review,,,4/29/2023,Open,CLOSED,3411CF48F6EF4D4B6123599EAB066902,6.5.2 - Buffer Overflows,6.5.2 - Buffer Overflows,sqlite3_column_int64(),SAST,Direct : -[NSString initWithFormat:arguments:],,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/59686133-2ab3-48a2-80c7-3a23c757222b,iGoat (Swift),202684,4/18/2020,205854,MP,APP3150.1 CAT II,"APSC-DV-002010 CAT II, APSC-DV-002040 CAT II","APSC-DV-002010 CAT II, APSC-DV-002040 CAT II","APSC-DV-002010 CAT II, APSC-DV-002040 CAT II","APSC-DV-002010 CAT II, APSC-DV-002040 CAT II",Critical,Weak Encryption: Insecure Mode of Operation,Security Features,A8 - Insecure Storage,A8 - Unvalidated Redirects and Forwards,A7 - Broken Authentication and Session Management,A6 - Sensitive Data Exposure,M6 - Broken Cryptography,A3 - Sensitive Data Exposure,A02 - Cryptographic Failures,CWE-327,Swift CommonCrypto,Data+Extension.swift,59686133-2ab3-48a2-80c7-3a23c757222b,(Not Set),"The function <b class=""vuln-data"">lambda { (UnsafePointer&amp;lt;()&amp;gt;) -&amp;gt; CCCryptorStatus }()</b> in <b class=""vuln-data"">Data+Extension.swift</b> uses a cryptographic encryption algorithm with an insecure mode of operation on line <b class=""vuln-data"">20</b>.",New,20,4/24/2023,4/24/2023,4/14/2023,FALSE,(Not Set),Static,Insecure Mode of Operation,usr/local/share/agentWork/app/iGoat-Swift-master/iGoat-Swift/iGoat-Swift/Source/Extensions/Data+Extension.swift,FALSE,6.5.3 - Insecure Cryptographic Storage,CWE-327 - Porous Defenses,CWE-327 - Porous Defenses,CWE-327 - Porous Defenses,(Not Set),FALSE,,299786,6.5.3 - Insecure cryptographic storage,4/24/2023,Production,,,,37716697,A380A3CB-DC4E-40DC-B399-D847D1799B2C,Open,Pending Review,,,,Open,OPEN,38B54351E8C533F8652C2B529C306A4D,6.5.3 - Insecure Cryptographic Storage,6.5.3 - Insecure Cryptographic Storage,<None>,SAST,FunctionCall: CCCrypt:_:_:_:_:_:_:_:_:_:_:_:,,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/22946e9b-7a31-420c-98a9-632a7f90a4ac,iGoat (Swift),202684,4/18/2020,205854,"SC, CM","APP3250.1 CAT I, APP3260 CAT II","APSC-DV-001620 CAT II, APSC-DV-001630 CAT II, APSC-DV-000160 CAT II, APSC-DV-000170 CAT II, APSC-DV-001940 CAT II, APSC-DV-001950 CAT II, APSC-DV-002440 CAT I, APSC-DV-002450 CAT II, APSC-DV-002460 CAT II, APSC-DV-002470 CAT II, APSC-DV-001510 CAT II","APSC-DV-001620 CAT II, APSC-DV-001630 CAT II, APSC-DV-000160 CAT II, APSC-DV-000170 CAT II, APSC-DV-001940 CAT II, APSC-DV-001950 CAT II, APSC-DV-002440 CAT I, APSC-DV-002450 CAT II, APSC-DV-002460 CAT II, APSC-DV-002470 CAT II, APSC-DV-001510 CAT II","APSC-DV-001620 CAT II, APSC-DV-001630 CAT II, APSC-DV-000160 CAT II, APSC-DV-000170 CAT II, APSC-DV-001940 CAT II, APSC-DV-001950 CAT II, APSC-DV-002440 CAT I, APSC-DV-002450 CAT II, APSC-DV-002460 CAT II, APSC-DV-002470 CAT II, APSC-DV-001510 CAT II","APSC-DV-001620 CAT II, APSC-DV-001630 CAT II, APSC-DV-000160 CAT II, APSC-DV-000170 CAT II, APSC-DV-001940 CAT II, APSC-DV-001950 CAT II, APSC-DV-002440 CAT I, APSC-DV-002450 CAT II, APSC-DV-002460 CAT II, APSC-DV-002470 CAT II, APSC-DV-001510 CAT II",Critical,Insecure Transport: Weak SSL Protocol,Security Features,A10 - Insecure Configuration Management,A9 - Insecure Cryptographic Storage,A9 - Insecure Communications,A5 - Security Misconfiguration,M3 - Insufficient Transport Layer Protection,A6 - Security Misconfiguration,A02 - Cryptographic Failures,CWE-327,Swift Foundation,WebkitCacheExerciseVC.swift,22946e9b-7a31-420c-98a9-632a7f90a4ac,(Not Set),"The SSLv2, SSLv23, SSLv3, TLSv1.0, and TLSv1.1 protocols contain flaws that make them insecure and should not be used to transmit sensitive data.",New,50,4/24/2023,4/24/2023,4/15/2023,FALSE,(Not Set),Static,Weak SSL Protocol,usr/local/share/agentWork/app/iGoat-Swift-master/iGoat-Swift/iGoat-Swift/Source/Exercises/InsecureLocalDataStorage/WebKit Cache/WebkitCacheExerciseVC.swift,FALSE,"6.5.4 - Insecure communications, 4.1",CWE-327 - Porous Defenses,CWE-327 - Porous Defenses,CWE-327 - Porous Defenses,(Not Set),FALSE,,299786,"4.1 - Insecure Cardholder Data Transmission, 6.5.4 - Insecure communications",4/24/2023,Production,,,,37716698,9C98CE30-A7CD-4EA5-B0E6-66CB139A80C6,Open,Pending Review,,,,Open,OPEN,378B975474D266C7D728A513D381271D,"6.5.4 - Insecure Communications, 4.1 - Insecure Cardholder Data Transmission","6.5.4 - Insecure Communications, 4.1 - Insecure Cardholder Data Transmission",<None>,SAST,new URLSession(config),,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/67bda19d-7a8f-45d6-bc1a-271628df0e7d,iGoat (Swift),202684,4/18/2020,205854,(Not Set),"APP3510 CAT I, APP3560 CAT I","APSC-DV-002560 CAT I, APSC-DV-002590 CAT I","APSC-DV-002560 CAT I, APSC-DV-002590 CAT I","APSC-DV-002560 CAT I, APSC-DV-002590 CAT I","APSC-DV-002560 CAT I, APSC-DV-002590 CAT I",High,Format String,Input Validation and Representation,A5 - Buffer Overflows,(Not Set),(Not Set),(Not Set),M7 - Client Side Injection,(Not Set),(Not Set),CWE-134,Objective-C Foundation,DDLog.m,67bda19d-7a8f-45d6-bc1a-271628df0e7d,(Not Set),"An attacker may control the format string argument to <b class=""vuln-data"">initWithFormat:arguments:()</b> at <b class=""vuln-data"">DDLog.m</b> line <b class=""vuln-data"">324</b>, allowing an attack much like a buffer overflow.",New,324,4/24/2023,4/24/2023,4/21/2023,FALSE,(Not Set),Static,,usr/local/share/agentWork/app/iGoat-Swift-master/iGoat-Swift/iGoat-Swift/ThirdParty/CocoaLumberjack/DDLog.m,FALSE,6.5.2 - Buffer Overflow,(Not Set),(Not Set),CWE-134 - Risky Resource Management,Format String Attack,FALSE,,299786,6.5.2 - Buffer Overflows,4/24/2023,Production,,,,37716699,BE595E20-C81C-4580-8C7F-3F2D032844F9,Open,Pending Review,,,4/26/2023,Open,CLOSED,3BD960A403091D5E7DC7673C02F63492,6.5.2 - Buffer Overflows,6.5.2 - Buffer Overflows,sqlite3_column_text(),SAST,Direct : -[NSString initWithFormat:arguments:],,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/62860e0a-4e53-4e91-9c1d-b9f63b0014ae,iGoat (Swift),202684,4/18/2020,205854,IA,"APP3210.1 CAT II, APP3350 CAT I",APSC-DV-002010 CAT II,APSC-DV-002010 CAT II,APSC-DV-002010 CAT II,APSC-DV-002010 CAT II,Critical,Key Management: Hardcoded Encryption Key,Security Features,A8 - Insecure Storage,A8 - Unvalidated Redirects and Forwards,A7 - Broken Authentication and Session Management,A6 - Sensitive Data Exposure,M6 - Broken Cryptography,A3 - Sensitive Data Exposure,A02 - Cryptographic Failures,CWE-321,C Core,YapDatabaseConnection.m,62860e0a-4e53-4e91-9c1d-b9f63b0014ae,(Not Set),Hardcoded encryption keys can compromise security in a way that cannot be easily remedied.,New,2653,4/24/2023,4/24/2023,4/14/2023,FALSE,(Not Set),Static,Hardcoded Encryption Key,usr/local/share/agentWork/app/iGoat-Swift-master/iGoat-Swift/iGoat-Swift/ThirdParty/YapDatabase/YapDatabaseConnection.m,FALSE,"8.4, 6.5.3 - Insecure Cryptographic Storage, 6.3.1",CWE-259 - Porous Defenses,CWE-798 - Porous Defenses,CWE-798 - Use of Hard-coded Credentials,(Not Set),FALSE,,299786,"6.3.1 - Hardcoded Sensitive Information, 6.5.3 - Insecure cryptographic storage, 8.2.1 - Authentication Credentials",4/24/2023,Production,,,,37716700,91B52A1F-4692-467B-BB2B-EB251783187B,Open,Pending Review,,,,Open,OPEN,3D11067DDD942C61794D32FF13523691,"6.5.3 - Insecure Cryptographic Storage, 6.3.1 - Hardcoded Sensitive Information, 8.2.1 - Authentication Credentials","6.5.3 - Insecure Cryptographic Storage, 8.2.1 - Authentication Credentials, 6.3.1 - Hardcoded Sensitive Information",<None>,SAST,VariableAccess: key,,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/03242ed9-89c4-4f19-8915-175f814e3bb3,iGoat (Swift),202684,4/18/2020,205854,(Not Set),"APP3340 CAT I, APP3210.1 CAT II","APSC-DV-001740 CAT I, APSC-DV-002570 CAT II, APSC-DV-002580 CAT II, APSC-DV-001750 CAT I, APSC-DV-002330 CAT II, APSC-DV-000650 CAT II","APSC-DV-001740 CAT I, APSC-DV-002570 CAT II, APSC-DV-002580 CAT II, APSC-DV-001750 CAT I, APSC-DV-002330 CAT II, APSC-DV-000650 CAT II","APSC-DV-001740 CAT I, APSC-DV-002570 CAT II, APSC-DV-002580 CAT II, APSC-DV-001750 CAT I, APSC-DV-002330 CAT II, APSC-DV-000650 CAT II","APSC-DV-001740 CAT I, APSC-DV-002570 CAT II, APSC-DV-002580 CAT II, APSC-DV-001750 CAT I, APSC-DV-002330 CAT II, APSC-DV-000650 CAT II",Critical,Privacy Violation,Security Features,(Not Set),A6 - Security Misconfiguration,(Not Set),A6 - Sensitive Data Exposure,M2 - Insecure Data Storage,A3 - Sensitive Data Exposure,A02 - Cryptographic Failures,CWE-359,Swift Core,BrokenCryptographyExerciseVC.swift,03242ed9-89c4-4f19-8915-175f814e3bb3,(Not Set),"The function <b class=""vuln-data"">viewDidLoad()</b> in <b class=""vuln-data"">BrokenCryptographyExerciseVC.swift</b> mishandles confidential information on line <b class=""vuln-data"">35</b>. The program could compromise user privacy.",New,35,4/24/2023,4/24/2023,4/20/2023,FALSE,(Not Set),Static,,usr/local/share/agentWork/app/iGoat-Swift-master/iGoat-Swift/iGoat-Swift/Source/Exercises/Key Management/Hard Coded Keys/BrokenCryptographyExerciseVC.swift,FALSE,"3.2, 6.5.5 - Improper error handling, 3.4, 4.2, 8.4",(Not Set),CWE-311 - Porous Defenses,CWE-311 - Porous Defenses,Information Leakage,FALSE,,299786,"3.2, 4.2 - Unprotected Primary Account Numbers, 3.4 - Primary Account Number Protection, 8.2.1 - Authentication Credentials",4/24/2023,Production,,,,37716701,E5B1718B-464C-4DFA-BC29-D58E1AF57A98,Open,Pending Review,,,,Open,OPEN,3E941AB049B6068781EA13EB412EF30F,"3.2, 3.4 - Primary Account Number Protection, 8.2.1 - Authentication Credentials, 4.2 - Unprotected Primary Account Numbers","3.2 - Sensitive Authentication Data, 4.2 - Unprotected Primary Account Numbers, 3.4 - Primary Account Number Protection, 8.2.1 - Authentication Credentials",Read password,SAST,Direct : Swift.print:_:separator:terminator:,,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/638d8423-9bc9-470f-80ea-b77f88b6409a,iGoat (Swift),202684,4/18/2020,205854,(Not Set),APP6080 CAT II,APSC-DV-002400 CAT II,APSC-DV-002400 CAT II,APSC-DV-002400 CAT II,APSC-DV-002400 CAT II,High,Unreleased Resource: Database,Code Quality,A9 - Denial of Service,(Not Set),(Not Set),(Not Set),(Not Set),(Not Set),(Not Set),"CWE-619, CWE-772",C SQLite,YapDatabaseTransaction.m,638d8423-9bc9-470f-80ea-b77f88b6409a,(Not Set),"The function <b class=""vuln-data"">removeObjectsForKeys:inCollection:()</b> in <b class=""vuln-data"">YapDatabaseTransaction.m</b> sometimes fails to release a database resource allocated by <b class=""vuln-data"">sqlite3_prepare_v2()</b> on line <b class=""vuln-data"">5151</b>.",New,5151,4/24/2023,4/24/2023,4/19/2023,FALSE,(Not Set),Static,Database,usr/local/share/agentWork/app/iGoat-Swift-master/iGoat-Swift/iGoat-Swift/ThirdParty/YapDatabase/YapDatabaseTransaction.m,FALSE,(Not Set),CWE-404 - Risky Resource Management,(Not Set),(Not Set),Denial of Service,FALSE,,299786,6.5.6,4/24/2023,Production,,,,37716702,91EB1587-64F5-4C6F-B059-6CD8DD4451AB,Open,Pending Review,,,4/26/2023,Open,CLOSED,420E1877E7DDC4BB16FECCC32ED84B4C,6.5.6 - High Risk Vulnerabilities,6.5.6 - High Risk Vulnerabilities,<None>,SAST,"sqlite3_prepare_v2(?, ?, ?, &(statement), ...) : Database Statement opened",,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/5c2cf1fb-02dc-466b-a768-a775b492dda3,iGoat (Swift),202684,4/18/2020,205854,(Not Set),APP3550 CAT I,APSC-DV-002590 CAT I,APSC-DV-002590 CAT I,APSC-DV-002590 CAT I,APSC-DV-002590 CAT I,High,Type Mismatch: Signed to Unsigned,Code Quality,(Not Set),(Not Set),(Not Set),(Not Set),(Not Set),(Not Set),(Not Set),CWE-195,C Core,YapCache.m,5c2cf1fb-02dc-466b-a768-a775b492dda3,(Not Set),"The function <b class=""vuln-data"">count()</b> in <b class=""vuln-data"">YapCache.m</b> is declared to return an unsigned value, but on line <b class=""vuln-data"">330</b> it returns a signed value.",New,330,4/24/2023,4/24/2023,4/18/2023,FALSE,(Not Set),Static,Signed to Unsigned,usr/local/share/agentWork/app/iGoat-Swift-master/iGoat-Swift/iGoat-Swift/ThirdParty/YapDatabase/Utilities/YapCache.m,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),(Not Set),FALSE,,299786,6.5.6,4/24/2023,Production,,,,37716703,FC39519C-2A34-401B-B2E2-0DA256246C35,Open,Pending Review,,,5/4/2023,Open,CLOSED,45233D94246065F19EB93A5D056FBA82,6.5.6 - High Risk Vulnerabilities,6.5.6 - High Risk Vulnerabilities,<None>,SAST,ReturnStatement,,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/b0944cec-1ffe-40b2-8833-947a3578c9ed,iGoat (Swift),202684,4/18/2020,205854,SI,APP3510 CAT I,"APSC-DV-002560 CAT I, APSC-DV-002360 CAT II","APSC-DV-002560 CAT I, APSC-DV-002360 CAT II","APSC-DV-002560 CAT I, APSC-DV-002360 CAT II","APSC-DV-002560 CAT I, APSC-DV-002360 CAT II",High,Link Injection: Auto Dial,Input Validation and Representation,A1 - Un-validated Input,(Not Set),(Not Set),(Not Set),M8 - Security Decisions Via Untrusted Inputs,(Not Set),A04 - Insecure Design,CWE-501,Swift UIKit (iOS),HintVC.swift,b0944cec-1ffe-40b2-8833-947a3578c9ed,(Not Set),"On line <b class=""vuln-data"">53</b> of <b class=""vuln-data"">HintVC.swift</b>, the method <b class=""vuln-data"">configureWebviewWith:htmlText:()</b> loads a page into a <code>webview</code> but does not implement any controls to prevent auto-dialing attacks when visiting malicious sites.",New,53,4/24/2023,4/24/2023,4/20/2023,FALSE,(Not Set),Static,Auto Dial,usr/local/share/agentWork/app/iGoat-Swift-master/iGoat-Swift/iGoat-Swift/Source/Container/HintVC.swift,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),(Not Set),FALSE,,299786,(Not Set),4/24/2023,Production,,,,37716704,D5B693C3-FAA9-4276-8F64-07D8DE2980C60,Open,Pending Review,,,5/1/2023,Open,CLOSED,434F6A62452394ACAC5794AE7AE01462,(Not Set),(Not Set),UIKit.UIWebView.init^(),SAST,Direct : UIKit.UIWebView.loadHTMLString:_:baseURL:,,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/611a3f20-de8d-4c59-9808-99427550b3b7,iGoat (Swift),202684,4/18/2020,205854,(Not Set),APP3310 CAT I,APSC-DV-001850 CAT I,APSC-DV-001850 CAT I,APSC-DV-001850 CAT I,APSC-DV-001850 CAT I,Critical,Privacy Violation: Shoulder Surfing,Security Features,(Not Set),A6 - Security Misconfiguration,(Not Set),A6 - Sensitive Data Exposure,M4 - Unintended Data Leakage,A3 - Sensitive Data Exposure,A02 - Cryptographic Failures,CWE-549,Swift UIKit (iOS),BrokenCryptographyExerciseVC.swift,611a3f20-de8d-4c59-9808-99427550b3b7,(Not Set),"On line <b class=""vuln-data"">33</b> of <b class=""vuln-data"">BrokenCryptographyExerciseVC.swift</b>, the method <b class=""vuln-data"">viewDidLoad()</b> writes sensitive data to the screen without properly masking it first.",New,33,4/24/2023,4/24/2023,4/17/2023,FALSE,(Not Set),Static,Shoulder Surfing,usr/local/share/agentWork/app/iGoat-Swift-master/iGoat-Swift/iGoat-Swift/Source/Exercises/Key Management/Hard Coded Keys/BrokenCryptographyExerciseVC.swift,FALSE,3.3,(Not Set),(Not Set),(Not Set),Information Leakage,FALSE,,299786,3.3,4/24/2023,Production,,,,37716705,CA3C4191-9A49-4994-928A-C7FF20C6152F0,Open,Pending Review,,,4/29/2023,Open,CLOSED,3F532E9B358DB19D7DC15F33A8EF20A3,3.3,3.3,Read password,SAST,Direct : UIKit.UITextField.text:_:,,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/838db9e8-faf9-41a7-9679-f42e0da85317,iGoat (Swift),202684,4/18/2020,205854,(Not Set),APP3310 CAT I,APSC-DV-001850 CAT I,APSC-DV-001850 CAT I,APSC-DV-001850 CAT I,APSC-DV-001850 CAT I,Critical,Privacy Violation: Shoulder Surfing,Security Features,(Not Set),A6 - Security Misconfiguration,(Not Set),A6 - Sensitive Data Exposure,M4 - Unintended Data Leakage,A3 - Sensitive Data Exposure,A02 - Cryptographic Failures,CWE-549,Swift UIKit (iOS),ServerCommunicationExerciseVC.swift,838db9e8-faf9-41a7-9679-f42e0da85317,(Not Set),Some APIs that gather sensitive information can mishandle it by echoing it back to the user as he or she enters it at the input prompt.,New,15,4/24/2023,4/24/2023,4/19/2023,FALSE,(Not Set),Static,Shoulder Surfing,usr/local/share/agentWork/app/iGoat-Swift-master/iGoat-Swift/iGoat-Swift/Source/Exercises/Server Communication/ServerCommunicationExerciseVC.swift,FALSE,3.3,(Not Set),(Not Set),(Not Set),Information Leakage,FALSE,,299786,3.3,4/24/2023,Production,,,,37716706,6908A3D3-3886-422E-95D6-C4F31D62782F,Open,Pending Review,,,4/30/2023,Open,CLOSED,47988738868E205A2682AC5755BBC0FE,3.3,3.3,<None>,SAST,Field: ssnField,,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
https://trial.fortify.com//Redirect/Issues/e1004a31-f95e-4600-a251-30001facacda,iGoat (Swift),202684,4/18/2020,205854,"SC, CM","APP3250.1 CAT I, APP3260 CAT II","APSC-DV-001620 CAT II, APSC-DV-001630 CAT II, APSC-DV-000160 CAT II, APSC-DV-000170 CAT II, APSC-DV-001940 CAT II, APSC-DV-001950 CAT II, APSC-DV-002440 CAT I, APSC-DV-002450 CAT II, APSC-DV-002460 CAT II, APSC-DV-002470 CAT II, APSC-DV-001510 CAT II","APSC-DV-001620 CAT II, APSC-DV-001630 CAT II, APSC-DV-000160 CAT II, APSC-DV-000170 CAT II, APSC-DV-001940 CAT II, APSC-DV-001950 CAT II, APSC-DV-002440 CAT I, APSC-DV-002450 CAT II, APSC-DV-002460 CAT II, APSC-DV-002470 CAT II, APSC-DV-001510 CAT II","APSC-DV-001620 CAT II, APSC-DV-001630 CAT II, APSC-DV-000160 CAT II, APSC-DV-000170 CAT II, APSC-DV-001940 CAT II, APSC-DV-001950 CAT II, APSC-DV-002440 CAT I, APSC-DV-002450 CAT II, APSC-DV-002460 CAT II, APSC-DV-002470 CAT II, APSC-DV-001510 CAT II","APSC-DV-001620 CAT II, APSC-DV-001630 CAT II, APSC-DV-000160 CAT II, APSC-DV-000170 CAT II, APSC-DV-001940 CAT II, APSC-DV-001950 CAT II, APSC-DV-002440 CAT I, APSC-DV-002450 CAT II, APSC-DV-002460 CAT II, APSC-DV-002470 CAT II, APSC-DV-001510 CAT II",Critical,Insecure Transport: Weak SSL Protocol,Security Features,A10 - Insecure Configuration Management,A9 - Insecure Cryptographic Storage,A9 - Insecure Communications,A5 - Security Misconfiguration,M3 - Insufficient Transport Layer Protection,A6 - Security Misconfiguration,A02 - Cryptographic Failures,CWE-327,Swift Foundation,KeyStorageServerSideVC.swift,e1004a31-f95e-4600-a251-30001facacda,(Not Set),"The SSLv2, SSLv23, SSLv3, TLSv1.0, and TLSv1.1 protocols contain flaws that make them insecure and should not be used to transmit sensitive data.",New,37,4/24/2023,4/24/2023,4/17/2023,FALSE,(Not Set),Static,Weak SSL Protocol,usr/local/share/agentWork/app/iGoat-Swift-master/iGoat-Swift/iGoat-Swift/Source/Exercises/Key Management/Key Storage Server Side/KeyStorageServerSideVC.swift,FALSE,"6.5.4 - Insecure communications, 4.1",CWE-327 - Porous Defenses,CWE-327 - Porous Defenses,CWE-327 - Porous Defenses,(Not Set),FALSE,,299786,"4.1 - Insecure Cardholder Data Transmission, 6.5.4 - Insecure communications",4/24/2023,Production,,,,37716707,9C98CE30-A7CD-4EA5-B0E6-66CB139A80C6,Open,Pending Review,,,4/27/2023,Open,CLOSED,48027811360E3D4E4A280327A8A78571,"6.5.4 - Insecure Communications, 4.1 - Insecure Cardholder Data Transmission","6.5.4 - Insecure Communications, 4.1 - Insecure Cardholder Data Transmission",<None>,SAST,new URLSession(config),,FALSE,(Not Set),(Not Set),(Not Set),(Not Set),
